symbol,PER,ROE,SMA20_diff,RSI
FMFG,12.044444,0.07566,-0.0753867966321616,19.99998844030418
MDWK,16.657143,-1.11166,0.0343112431111435,62.7659564349595
BEWFF,55.000004,0.07036,-0.0304246007586496,24.13794255142696
RENB,16.657143,-0.53172,-0.3376668905191786,18.215609429079905
MURA,16.657143,-0.76271003,-0.4959011534835512,8.208954745874976
XPL,16.657143,-0.21642,-0.0105433703455455,43.75000232830779
AGFY,16.657143,-3.8313198,-0.0155607231289772,50.31145441966607
FTII,16.657143,0.044710003,-0.0072085215269327,100.0
SMXT,16.657143,0.044710003,0.0400867076962564,50.79365019294879
YTRA,16.657143,0.0010800001,-0.0832745976599527,40.17699305495263
SSGC,16.657143,-0.82453,0.1137925087295715,67.60562818643315
LEAT,16.657143,0.044710003,-0.0796840272717648,32.43243359346725
BCHT,16.657143,-2.45928,-0.0778688619073979,31.249988358461053
FBRX,16.657143,-0.80821,-0.2258349901898216,42.496492103462565
HHLKF,16.657143,-0.044359997,-0.227301969940023,30.958834622896987
FPRGF,17.5,0.044710003,-0.1522660813556571,49.11347469480295
EDVR,28.34694,0.044710003,-0.0070217729819513,12.820550440768317
SRFM,16.657143,0.044710003,-0.2328945567387686,19.409289449437324
HSPO,59.75,0.044710003,0.0228698262421973,84.19172387858707
ICCC,16.657143,-0.010140001,0.0769383563319262,59.437745851182015
AIRT,16.657143,0.046290003,-0.0575352316290528,37.06896381627626
PEPG,16.657143,-0.75452006,-0.249917029266205,29.92957838114647
AVNI,16.657143,0.044710003,0.0295722279946751,20.485234585127188
BGSF,16.657143,-0.03952,-0.1501578999426224,34.73054208522564
STTK,16.657143,-0.71903,-0.095281187884895,42.01541758224843
DBGI,16.657143,-3.1537101,0.0675700406864658,73.65680539442158
AIJTY,3.6944444,0.22575001,-0.0451083722072936,33.33333333333333
UCL,16.657143,0.18275,-0.1907858257161414,21.82130524363249
SEOVF,16.657143,0.044710003,0.0612244786247018,60.0
FKWL,16.657143,-0.05072,-0.1227754583288617,29.166663355296976
WAMFF,16.657143,-0.10920999,0.0208132130053041,48.78048550011816
HYDTF,16.657143,0.044710003,0.1844333798719227,66.30824655120225
MDIA,16.657143,-0.07382,0.0094417357320762,52.97709342934627
CLST,21.971323,0.027,-0.0323392833994366,32.06898025893905
SKKY,inf,0.32247,0.1355486354985671,65.29477184347965
AIRG,16.657143,-0.25572002,-0.1028676464110472,36.17021945764962
APT,12.583333,0.06429,-0.1314333752857774,21.656051729217356
BLUE,16.657143,-5.4654303,0.165949756072614,70.43189568766498
WELNF,36.515152,0.044710003,0.0046044546483384,100.0
RAND,5.126183,0.13035,-0.0226498064381668,46.14243079920152
PRTS,16.657143,-0.54316,-0.142707793406412,31.99999300638669
TOP,16.657143,-0.07771,-0.0911695929569587,33.00000834464828
BEDU,16.657143,-0.75288004,-0.0478402266897813,45.669291116852975
CVGI,16.657143,-0.25829,-0.2506974830364621,25.742572212368444
QRHC,16.657143,-0.44842,-0.0223205748578457,41.49660018411749
SQNS,0.8219178,3.8224301,-0.0928419695916109,25.92592156527425
HCMC,inf,-3.5207,-0.2592592592592592,0.0
PMVP,16.657143,-0.3266,-0.2018672066827688,10.851062966342909
PRT,8.711111,0.07423,-0.0703986772868546,29.94415102573581
TETEF,150.0,0.044710003,0.005067197974426,100.0
MODD,16.657143,-2.5771601,-0.1091246700990078,33.0143517927454
MDBH,2.951119,0.21607,-0.1612989826082253,26.075792906305335
OPGN,16.657143,-3.3194299,0.1685393523303054,71.12676558856954
ETST,14.0,0.84942,-0.0288905203887217,48.78240351775131
TCBS,23.22403,0.03882,-0.0091560228471848,41.33331298828126
FTEK,16.657143,-0.04536,-0.0137264647599691,43.47826424979229
HYPR,16.657143,-0.67856,-0.055107980739267,39.10112455869128
MRSN,16.657143,0.044710003,-0.1628533298445497,27.21088145749995
LRFC,16.657143,-0.00033,-0.1123016440436462,12.304396403546365
CNTB,16.657143,-0.17796,-0.1059934196847276,34.003651466389016
JFB,inf,0.00404,0.0006128697287254,45.22727144651166
CRCUF,16.657143,0.044710003,0.0288065939515339,40.00000596046661
RDI,16.657143,-6.06499,-0.0995080936702663,32.786885566270726
KRYXF,16.657143,-0.70634,0.0011050785469906,47.53819655972912
IZEA,16.657143,-0.28399,-0.1520828043182359,11.90475289423182
ZOMDF,16.657143,-0.55789,-0.1304347991784289,36.00000268220877
SWVL,16.657143,-4.23388,-0.2285036541296412,26.88340566877102
FNVTF,129.3125,0.044710003,-0.0260439653627532,8.771953306820095
SPAUF,16.657143,-0.02446,-0.0857143139352602,37.50000116415292
XLO,16.657143,-2.97836,-0.0281014453901751,39.62263665933738
RVPH,16.657143,0.044710003,-0.2099056480271393,28.72340499734157
NRXP,16.657143,0.044710003,0.0345697588841836,49.03846197932452
SSVFF,16.657143,-0.16160999,0.0714285419355975,44.029848588604
USPCY,16.657143,-1.5818499,0.0,35.78946966873973
BIOF,16.657143,0.044710003,-0.0594271113204593,43.0769218425076
CAMP,16.657143,-1.15063,-0.4959359839911065,0.0
SCWO,16.657143,-1.10707,-0.1424196061709391,33.333329654033605
MKDW,16.657143,0.044710003,-0.1475790093352037,46.326277246672085
GROV,16.657143,-1.80031,-0.2475815452726492,10.447751899475591
LOOP,16.657143,-4.49821,-0.08883828819848,35.89365052980338
NXN,28.317072,0.044710003,-0.0342224506112023,18.29277436466988
SYHBF,16.657143,-0.05969,-0.0315174581145808,40.000001806201446
ATMV,40.37931,0.044710003,0.004834265912748,83.33306842565366
MKTW,5.5846643,0.044710003,0.275094170067273,63.44086333466636
ASFH,16.657143,-0.18845,0.0136920074291299,78.94729577284517
LEE,16.657143,0.044710003,-0.0690659732771312,32.505638627130736
KPTI,16.657143,0.044710003,-0.1011942168453612,26.680670585279515
ACFN,6.6966286,2.49601,-0.0580745748596686,34.81952671827443
RNTX,16.657143,-0.82366997,-0.023415165677204,40.83333656191846
ISPO,16.657143,0.044710003,-0.0821758514641888,31.818180504580525
HOUR,123.00001,0.04336,-0.1857000909190818,39.64497078984751
MIFF,9.958506,0.087969996,-0.0098172078884798,1.6129379589551434
CNF,5.9375,0.00937,-0.1432224940640311,15.38462067496745
AVTX,0.0315179,6.78235,-0.307762929161527,26.260867430717425
ARKR,16.657143,-0.18729,-0.1361609649526424,32.56350744240402
LCGMF,16.657143,-0.54483,0.1494252883406765,50.0
FAT,16.657143,0.044710003,-0.112931950317577,33.03935393437442
RNXT,16.657143,-11.926929,-0.1780675873268575,17.467245100673935
SPAI,16.657143,-5.94067,-0.1007913063259961,37.47276561141771
QNCX,16.657143,-1.30898,-0.2144540504167547,17.74193765469569
RBOT,16.657143,-1.04358,-0.209920529867591,21.33891079823634
AIFF,16.657143,-8.60433,-0.2081673133963574,24.84076641080713
NSFDF,16.657143,0.05448,-0.0027700474277954,44.44444812374457
MXE,16.657143,-0.26966998,-0.0209229199045991,43.33333787464085
CCTSF,16.657143,0.044710003,0.0,35.78946966873973
ICMB,9.433332,0.044710003,-0.158379225101708,9.25929052628024
FLNT,16.657143,-1.23156,0.0054844827071152,54.87806189990077
BDL,12.054794,0.31577,-0.0419984344537337,38.29789047275454
ASRV,11.90909,0.03358,-0.0912950622804942,32.05129276369844
RFIL,16.657143,-0.15051,-0.0950328833512955,39.93288115399099
SACH,16.657143,-0.20796,-0.0678733149807122,38.88889011532172
JETMF,16.657143,0.044710003,0.0587326110589295,62.362637047735305
RANI,16.657143,-11.87524,-0.110280331050124,37.931036608964575
PMEC,16.657143,-0.38712,0.0951229032521586,72.98851480318822
ONEG,27.727272,0.044710003,-0.2295839744571884,38.011699657074686
ESHA,78.42928,2.75154,4.627872286559132e-05,55.81398443512455
MESA,16.657143,-4.7257,0.1487964522793555,57.47125806794831
TOON,16.657143,-0.53489,-0.0737536430545564,37.28812566196524
AMPG,16.657143,-0.29092,-0.1674796869501228,28.409085213397542
FOXX,16.657143,0.044710003,0.0434412354411975,52.301258611002936
AXIL,26.521738,0.12470999,-0.1428283484811024,30.71397864365493
TECTP,4.8258243,0.13948,-0.0056048081964315,50.91236817353976
YOTA,16.657143,0.044710003,-0.0078237308734818,0.0
BHM,16.657143,-0.02984,-0.0994918739401533,14.099808479132337
SST,16.657143,-0.90643996,-0.1457350317589286,33.449479305716025
TURN,16.657143,-0.08007,-0.0700737761666979,34.67742369648563
ATRA,16.657143,0.044710003,-0.1235438395099835,30.68493157843305
HTCO,16.657143,-28.847881,-0.1492744574568074,61.01695206342661
BMR,16.657143,-0.21399,-0.0502913632776727,34.02777444341258
ANEB,16.657143,-0.83369005,-0.2775101683558926,7.092199840749913
CCEL,483.0,0.044710003,-0.1144814149550703,29.56519976010432
MOBX,16.657143,-61.50414,-0.0287027821137841,46.419097136748064
CUBA,12.894737,0.06254,-0.0426558556475384,38.999989819893024
NRT,8.017857,5.5110197,-0.0845685083175312,32.49995801374537
GLLI,16.657143,0.044710003,0.0,35.78946966873973
IPWR,16.657143,-0.57206,-0.0687941718130634,41.4556951042244
AKTX,inf,-1.97109,-0.1402169160768616,24.666671011182306
KSCP,16.657143,-2.01304,-0.1715302302979559,26.482212321305
KRON,16.657143,-0.59493,-0.0641310509513621,29.577456117816865
TSKFF,16.657143,-7.9212704,0.0744340645398842,42.53772146133828
SAGT,22.8,0.51919,-0.2107764668070134,26.92616975534449
BCG,16.657143,-0.11186,0.0580117249176022,50.66666624281128
UNXP,16.657143,-0.03858,-0.3060374781098737,0.0
GRCE,16.657143,-0.2289,-0.1209766761876124,29.927003869517137
ATMC,62.210526,0.04125,0.0002153623809429,35.78946966873973
WSTRF,16.657143,0.044710003,-0.1352606937755996,25.877197970148277
USEG,16.657143,-0.55072,-0.0978654873496092,26.666674613950747
BRZH,16.657143,0.044710003,0.0264701778752973,100.0
QZMRF,16.657143,-1.46384,0.1305431338434408,71.87499941792359
UONE,16.657143,-0.54172003,-0.0374331405351511,39.13043027564044
BWEN,16.657143,-0.012410001,0.0258129234347543,59.61538505624728
DYNR,16.657143,-0.40283,-0.014238808527056,50.0
GARLF,16.657143,-0.51452,-0.1000156390473243,46.17486452818025
HFBL,11.935688,0.06239,0.020838952480424,53.02013596315204
DWSN,16.657143,-0.39401,-0.0987460995159524,19.512201504362764
ANVS,16.657143,-2.8078,-0.1846974237949099,26.49572257694628
TACT,16.657143,-0.25342,-0.0396772129878,38.144326349388
GDST,16.657143,0.044710003,0.0015581744321889,35.78946966873973
QETA,89.333336,0.044710003,-0.0025611406028008,41.17643758923137
UG,12.920635,0.044710003,-0.0934812579477048,30.932216403194005
OMCC,16.657143,-0.41061002,-0.0434852725387121,35.66878226433238
ECOR,16.657143,-2.76154,-0.1721472613190029,29.70620606379096
HNOI,16.657143,0.044710003,0.1033328371318947,58.98437427240435
CVU,20.533333,0.07615,0.0119648252137136,45.2173952704797
WINV,16.657143,0.044710003,-0.0902479636797599,0.0
OAKV,12.574074,0.17187001,-0.050816949082309,0.0
ZEPP,16.657143,-0.28557,-0.2262153134116496,29.7979791898312
TPCS,16.657143,-0.76242995,0.0206251792448427,51.37615682260122
MGLD,16.657143,-0.23552,-0.016095367407181,51.26262901830005
HSTC,16.657143,-0.29688,0.0035304913908605,35.78946966873973
KACLF,16.657143,0.044710003,0.000199724956298,35.78946966873973
RNLXY,16.657143,0.044710003,-0.0040742432652012,41.20603109145988
LGCL,6.7342854,0.17346,-0.3235812759679864,20.94117421014901
ACRV,16.657143,-0.62414,-0.4714518740526823,8.350732122931888
LASE,16.657143,-0.31492,-0.1468812570245693,23.369573808795096
BDSX,16.657143,-14.54408,-0.2204163105416634,14.918416667291892
NDLS,16.657143,-9.78372,-0.1131639911320843,34.999989569180315
JRSH,16.657143,-0.05835,-0.1139907944742186,20.58822566937218
XBP,16.657143,0.044710003,-0.1437636226907762,38.735985312831446
RAVE,14.631579,0.21751,-0.1322957100078634,19.3877605635242
ONCY,16.657143,-2.1384802,0.0801393849430952,48.64864951942533
ENGS,16.657143,0.044710003,-0.04950944991159395,35.78946966873973
GVXXF,16.657143,-1.8929801,-0.0159189066949049,48.71795116718574
BRFH,16.657143,-1.17822,-0.2441299739079276,15.300554564099272
GRF,6.928571,0.124910004,-0.0519862170304965,29.999985694878436
MYND,16.657143,-1.40276,-0.2050555412182189,21.489355496119984
KOOYF,16.657143,-0.14821,0.1011904856937678,56.25000582076839
USIO,11.75,0.19383,-0.0551181185912534,34.32835156998672
MASK,20.647058,0.67624,-0.0949586221967808,44.64285536890945
WTMA,16.657143,0.044710003,0.0355093391119706,100.0
DIST,16.657143,0.044710003,0.0106621321406932,100.0
PLUR,16.657143,-18.335909,-0.0925288203714212,33.72091620982454
GLGI,16.25,0.14125,0.0136452114882065,56.75675675675676
IGTA,16.657143,0.044710003,-0.0004962831365186,50.0
WBQNL,16.657143,0.044710003,-0.0315229086824312,0.0270563990638379
SYPR,16.657143,-0.01798,-0.0219745997805472,35.897433546167775
NVNI,16.657143,0.044710003,-0.2063491997238178,41.66666825867119
ITRM,16.657143,0.044710003,-0.1227030141262042,15.217401445023796
JANL,25.0,0.09748,0.0,35.78946966873973
BRNS,16.657143,-0.45423,-0.2066805605388644,17.234465730248445
NRSN,16.657143,-24.78155,0.0382994753527279,47.75783620696337
KORE,16.657143,0.044710003,-0.0210274675263059,41.57801881267077
MLEC,16.657143,-1.74684,0.0168462393881477,47.1042449006494
VVPR,16.657143,0.044710003,0.0952676466638074,49.534884133553
SFRX,inf,0.044710003,0.0300428875761084,43.18181625759716
LTRN,16.657143,-0.66933,-0.0659100720919088,35.06493653938489
CYCC,0.5034722,-19.50234,-0.1094619779478252,31.81817895473561
ZLSCF,16.657143,-3.80473,0.0,35.78946966873973
DXR,16.657143,0.015369999,0.0097209287011377,47.3958470444775
KITT,0.04275069,0.044710003,0.0122713535519321,44.376276959524176
PLUT,16.657143,-0.09526,-0.0808823464960375,49.29577535732563
NTZ,16.657143,-0.23395,-0.0900185382837917,41.10032235111226
PBBK,18.855421,0.044710003,-0.0404117849246605,30.90062415331768
DSWL,3.5692308,0.1086,-0.0595340501768152,35.000011920930845
SPRO,16.657143,-1.07276,-0.1652754321037156,29.96323027899254
AHT,16.657143,0.044710003,-0.1498914078481953,13.761458859658902
SJ,8.076923,0.022850001,-0.230049018607574,30.988271161450143
ALGS,16.657143,-0.6044,-0.5070380097072298,9.189190261985672
SNNGF,16.657143,-3.45729,0.8791946236811271,100.0
WIMI,0.16205534,0.09628,-0.201968474616888,39.1824509451931
KPLT,16.657143,0.044710003,-0.3127179658903942,21.84015330755429
CCM,16.657143,-0.38759,-0.0445632881804055,52.479336400328826
MPU,16.657143,-0.85716003,0.1538461080642522,60.78431074640336
BMGL,15.222221,0.31766,-0.0138607234742836,54.46927802162044
BOLD,0.19974059,-0.54061,-0.1606467035410616,20.9302290121624
COCH,16.657143,0.044710003,-0.0717668028980599,35.281845369863646
TORO,16.657143,0.01784,-0.0132860293207802,43.913921766971605
RMTI,16.657143,-0.01012,-0.1382114336458952,34.37499301507924
AWCA,16.657143,-1.0319101,-0.1120642012393459,36.968574520553
CLIR,16.657143,-0.75958997,-0.1768953150624282,32.142858283252124
WAVE,16.657143,-0.28323,-0.2082093705489934,28.510936576170053
VIVK,16.657143,-0.51278996,-0.0573442148803912,41.5716936564738
SDST,16.657143,0.044710003,0.0646190684318579,44.59160956200461
WWR,16.657143,-0.09104,-0.0467784274798034,33.33333747254461
HKIT,16.657143,-0.02819,-0.0392218640507513,37.50000443486828
TMRC,16.657143,-0.77446,0.1040339348100073,62.49999844779519
PZG,16.657143,-0.23961,-0.0389016185380955,37.63440687927367
ZBAO,11.444444,0.48004,-0.1338315330433415,36.12334931893159
ABVE,16.657143,0.044710003,-0.0767180344652882,33.0827049698033
AAME,16.657143,-0.0143099995,-0.1158559579141239,48.8384907354148
ANTX,16.657143,-0.49317002,-0.0734708855514496,31.14752880957927
INTE,366.33334,0.044710003,0.0,35.78946966873973
HFUS,35.5,0.044710003,-0.3330404227796962,37.58179662523151
ANGH,16.657143,-2.85533,-0.1391437019078412,16.87764275498145
BHLL,16.657143,0.044710003,0.0094339814940227,46.25000162981455
AWRE,16.657143,-0.16048999,-0.0614173238752972,30.612256317421654
ESLA,16.657143,-2.68504,-0.0513100302100218,40.44233805779429
LGL,83.8675,0.012,-0.0453822022668575,44.86301621524701
CUAUF,16.657143,-0.03762,0.0582916032963618,70.38155044990191
SPRU,16.657143,-0.48256,-0.1036292202623498,33.58778000766944
NCL,16.657143,0.044710003,0.0373944694460604,52.22222663738092
KLXE,16.657143,0.044710003,-0.4472443349220321,19.587637565843664
CGBS,16.657143,0.044710003,-0.212906382778576,21.093747635313605
ACCS,16.657143,-0.40145,-0.0943649098014868,33.9832929017944
HIT,32.45,0.10499,0.0351966797056897,55.31914961073618
GLE,127.5,0.20188999,-0.0010857558819349,47.97979992587349
MDAI,16.657143,0.044710003,-0.0962527422625529,32.894737254879814
COEP,16.657143,-3.5737,-0.0003350332326313,49.61831171913333
HHS,16.657143,-1.47491,-0.0056204319340625,48.07692484037417
SPCB,11.141026,0.20379,-0.0864698526290545,32.69231071536552
FBLG,16.657143,0.044710003,-0.0653715014960562,31.60534663693211
NIXX,16.657143,-6.1778803,-0.1870794176357657,28.395061910088828
CHEV,16.657143,0.044710003,0.0,35.78946966873973
CRWS,13.291667,0.0476,-0.1776963963155728,11.016942474628124
FSXLF,16.657143,-0.80722,-0.1471301717227222,29.60525438643272
SNAL,23.25,0.88868,-0.2358219324683085,19.73683921584129
ARSMF,16.657143,-0.28118,0.0402930841193973,55.8441608706927
JZXN,16.657143,-8.771729,0.2124956164271985,52.62985035275293
MOBQ,16.657143,0.044710003,-0.1902834121221302,30.96446080025754
KDOZF,inf,0.04671,-0.1515151471364816,0.0
PXS,3.247802,0.09224,-0.0582667842626213,37.30098649961824
OSTX,16.657143,0.044710003,-0.1661107377083998,33.58778605114625
HOLO,16.657143,-0.07451,-0.1953201140477939,21.01534239248996
RADX,16.657143,-1.12209,-0.1227466654159616,33.42140438312262
FTHM,16.657143,-0.44671002,-0.1041472601349204,22.950818070286303
SODI,5.0796175,0.04664,-0.0337617280840141,39.577836809966925
POCI,16.657143,-0.47374,-0.082504383986082,33.333322736945306
VHC,16.657143,-0.39668998,0.0467267976052342,61.30953158110748
YCQH,inf,0.044710003,-0.0222222006370014,0.0
BOWN,37.15625,0.044710003,-0.0243199457720613,51.14378986937544
SOHO,16.657143,0.09964,-0.0864371394421634,35.897433546167775
QNTM,16.657143,-2.68814,-0.0090668881680286,58.92169312072152
BTCM,16.657143,-0.15248999,-0.1856004745859354,20.6521708145028
NTWK,139.0,0.03457,-0.0330138585330495,40.0
INTZ,16.657143,-1.3361701,-0.0409150591093336,42.46575018101855
MMCP,inf,0.044710003,-0.0618256612438546,35.530081249785184
SWIN,16.657143,-1.42508,-0.1093190399363853,30.76923899866669
NZAUF,16.657143,-34.76542,-0.0639813297228202,44.33743228401209
FLUX,16.657143,-14.82567,-0.128527555229948,22.018345112089577
APWC,9.117646,0.030550001,-0.0259953763898199,43.63636639492714
PGZFF,16.657143,-0.69281995,-0.0564958545388331,52.67857662568679
MMTIF,16.657143,0.044710003,0.0309278437619711,50.0
AIXI,16.657143,0.044710003,-0.3056416648399733,30.62644683032694
LVTX,16.657143,-0.73212,-0.1157979716453242,17.187493597153576
ZDGE,16.657143,-0.06599,-0.1341795209717335,27.777777164561428
FGEN,16.657143,0.044710003,-0.1223066906742188,21.25000628642752
WYY,16.657143,-0.14762,-0.1428571625269344,10.90908145116299
CIIT,16.657143,-0.29219,-0.267838124550196,9.677424316723204
FARM,16.657143,-0.35720003,-0.1698292237014736,24.509804379889616
DYAI,16.657143,-2.14256,-0.0694183826646271,37.25489325267923
PXLW,16.657143,-0.6783,-0.1358994367295553,26.829270065575287
KTCC,16.657143,-0.0511,-0.0786120654618621,30.23255233702845
MCAG,16.657143,0.044710003,0.0,35.78946966873973
SFCO,16.657143,0.044710003,0.0,35.78946966873973
MRMD,16.657143,-0.20098,-0.1776489023276014,26.41510707111772
ALSAF,16.657143,0.044710003,0.0101537776692739,35.78946966873973
ROMA,16.657143,-0.7525,0.2342661501518358,90.62500698492076
INDO,16.657143,-0.38584998,-0.1105223622054534,35.43305756235071
TRSG,16.657143,-0.034679998,0.0699273628843964,38.14102414699057
BDCO,16.657143,-0.31202,0.1096292040643683,56.52173752080331
OHCFF,16.657143,-2.71846,-0.1529012905482565,44.03697123417973
