symbol,PER,ROE,SMA20_diff,RSI
STNG,3.9035087,0.18065001,-0.048976797516502774,39.333658844163395
OI,,-0.11447,-0.06562557805733105,36.534441693144906
PK,17.23729,0.03901,-0.0901538208379729,32.25128704163775
HUN,,-0.021930002,-0.10766820506940206,31.758532253203697
DBRG,28.666668,0.06892,-0.11707209116884369,34.63793932700358
COCO,35.841587,0.24857001,-0.025704873931246635,35.37452649994347
CXM,18.25,0.18827999,-0.12143763236075485,27.248696204150804
BLTE,,-0.33433,-0.10626523978112994,28.977850417996507
BKE,10.553845,0.4455,-0.07004026464290553,32.69494911162765
DFH,6.3003,0.25923002,-0.05839848741271134,34.861408159953726
ROOT,39.036148,0.17950001,-0.1310471424068244,21.87774284784294
CENT,18.893618,0.08186,0.00606726991732917,51.735357468826614
ESBA,23.999998,0.04895,-0.0705999057136313,34.375022765639415
OXLC,14.766665,0.03098,-0.028934627422944142,45.25139355544786
WB,6.789855,0.107930005,-0.10516585347519404,29.3936751652096
CEPU,43.774193,0.06137,-0.049564766225202964,37.691004034414526
BBUC,,-0.52884996,-0.0807583852691072,32.80976655944346
NMAX,,-0.50353,,
FBK,16.040442,0.082720004,-0.10041579998572665,25.203252422032975
DNLI,,-0.35214,-0.06205573459294249,39.781740972708356
KYN,2.1872728,0.38757,-0.09417040581391692,31.60173603977225
AAP,,-0.24359,-0.11036660263186582,34.70158194955491
VIAV,454.50003,0.00711,-0.09387193835358153,23.61112693208281
ADUS,25.375566,0.09182999,0.045137268003128894,71.71138797274227
AIN,26.240963,0.08307,-0.05482942088678023,36.33440137596236
HRMY,13.041985,0.24712999,-0.0923940826406377,19.272710458630755
PRDO,13.791111,0.16537,0.01803842672199153,54.62477156752115
SFEGY,13.337768,,0.0,
MAN,18.133621,0.05172,-0.09210435233041257,32.54827444628022
CGON,,-0.16575001,-0.1723012611682064,24.461629652597225
WMK,18.443607,0.0754,0.03361620868379774,63.06758788512317
TDW,11.814371,0.16148001,-0.12182394105513776,32.68312402364201
FOLD,,-0.18117,-0.19797016508469,10.394265784295584
FIVN,,-0.00896,-0.1520486700229146,25.624993517994113
WGS,,-0.16605,0.04692639643183517,43.397742418637094
IREN,,-0.03393,-0.13050191923088522,29.065043585528144
DGNX,,,0.11320646295238487,61.55882183325783
NATL,16.286623,0.41062,-0.06676565208285413,38.344725769072696
AGM,11.26407,0.13512999,-0.09477038381625447,25.709301516423977
AAPG,,-2.35317,-0.06916545301983973,48.85106981173086
BUSE,20.009258,0.0332,-0.08253843849046921,26.273878395876196
EFSC,10.330059,0.10824,-0.12360572801437347,17.294188903246408
KYMR,,-0.32173002,-0.14182786122125668,27.2662613649932
OSSUY,23.529411,0.094639994,0.042353213760485446,100.0
AVDX,Infinity,0.00273,-0.06293791147051168,34.18530735948279
VSH,,-0.03095,-0.2533868589573544,23.10375144007301
PAX,27.382978,0.14463,-0.10567278310016244,26.221100550011982
HTZ,,-2.44627,0.0320355755371665,56.00000025431314
LGND,,-0.16555999,-0.014177086275804166,40.45407492513805
LZMH,,-0.12016,0.027893461159671777,50.71360873133654
NVCR,,-0.45523998,-0.08297672201225813,32.59023356714209
TGI,135.1579,,-0.020987306309273677,34.41300454905934
AEO,6.3690476,0.18802,-0.06729675412076896,38.93048439384104
LION,,,-0.1384026011962554,29.391892381703684
ACLS,10.681318,0.18452999,-0.08202287961705487,34.57696868743264
REVG,18.422886,0.20131999,0.01846045224410005,48.69894989480993
HTH,15.035533,0.063,-0.06613876911859734,25.454548914556923
ENOV,,-0.27353,-0.12476421052316465,25.046849754594263
OII,10.668539,0.25948,-0.1587073714048553,30.207531579745208
VICR,78.62264,0.04164,-0.054130438792508034,34.46143150820612
KNSA,,-0.03812,-0.11667164876662518,23.097113320776202
OSW,29.36508,0.12804,0.012703120476454428,43.584073603121794
TRUP,,-0.01339,-0.022382050742524792,41.510499084234205
UTI,33.323814,0.21812001,0.00788470665646799,46.66667294600344
SEM,23.209679,0.07715,-0.011193993503677006,44.6650104019571
PINC,22.607843,0.06852,0.006127850718486856,52.25561914978137
HCI,15.842761,0.30743998,0.030891592050625943,58.275774265240784
ABR,9.203883,0.07985,-0.09602569885853268,28.78414549794661
USA,7.197802,0.13182001,-0.02333484320448963,37.579622591948585
NEXT,,-0.10829,-0.12417168719203947,26.66666609388932
SBLK,5.7785716,0.11092,-0.06970668614695098,37.06467549566754
LMAT,41.319798,0.13767,-0.007733784308301563,43.58466810585589
SHOO,10.581897,0.19756001,-0.16790018260247777,28.23375047026215
OFG,9.937799,0.15456,-0.0967774049235344,23.706484454511497
TPC,,-0.08599,-0.10240719080228469,29.744517894015075
CLM,4.771242,0.22499001,-0.0232621825125428,38.693470199768086
LBRT,7.7549667,0.13177,-0.20962326185121205,30.987195219702116
FIHL,,-0.00424,-0.009393690506167764,45.170447772193
MAG,21.21591,0.16273001,-0.020152203268629976,39.3203841919645
RAMP,,-0.00264,-0.04446783880612041,35.149579028471436
ATEC,,,-0.024707410176807755,39.36781215453262
CASH,10.457375,0.23204,-0.05783756261334479,31.312138129941616
GEL,,-0.02046,-0.11288126823295647,27.71286035239558
GLPG,,-0.06356,-0.03576233272692222,33.10103997025334
CXBMF,33.142857,0.06745,0.054456822862976026,51.51515005559487
BKV,,-0.13357,-0.1560362856580118,26.073629502819784
DHT,10.627272,0.16950001,0.012561526386870484,46.7532569403504
INSW,5.7817335,0.17567,0.01068767084423483,46.93992120005526
CLOV,,-0.07754,0.014193212110358835,44.53781950348422
MTX,,-0.011829999,-0.09537320511337016,27.91630631432416
KWR,20.166666,0.06795,-0.11952305784750948,28.93028336665148
HBI,,-0.26753,-0.19317867283789347,23.548388436483208
IHS,,,-0.057087238335578744,28.488350333606036
SXI,28.883167,0.0929,-0.09563650703152418,31.298448964844795
CERT,,-0.00245,0.2531547300589724,66.87797636005551
TARS,,-0.3398,-0.04960749714135858,36.0732787103784
SMA,,-0.01545,,
UNFI,,-0.04763,-0.07214719771010272,34.94422777007867
CSGS,21.744862,0.30235,-0.027841421053833564,40.832326357668556
PGNY,36.0,0.10108,0.012646765057244883,52.23421426027177
SUPN,28.918917,0.06318,-0.015878936604037,44.309381995156386
VSCO,10.863415,0.30672002,-0.1023923776619655,37.76383274255922
NIC,14.7144575,0.114700004,-0.058019800045472684,31.977509431410752
HE,,-0.66653997,-0.08540622047306663,29.069782592845286
CNMD,14.540683,0.12962,-0.10925527831024708,32.12455372393917
EVCM,,-0.03135,0.0011410547329429232,45.74999809265137
NXRT,,-0.07131,-0.07648488267922166,34.814267579489766
UFPT,28.727942,0.1936,0.024138796984802036,49.396241975440915
TWST,,-0.3822,-0.02945368182113112,36.35141242107074
RXRX,,-0.86101997,0.028066619064086744,40.246215037474606
NTB,8.717256,0.21106,-0.059025299581665816,26.5151610022628
HTO,17.48,0.07493,0.014557387628248807,58.24828678047477
DBD,,-0.007929999,-0.019656653832468757,43.93063062394872
STC,23.272032,0.06303,-0.06436199197744219,29.664522595374052
PLTK,11.868422,,0.03467013485020773,61.965812401232036
ROCK,13.612904,0.13697,-0.0815946508135444,30.10892418357558
BGM,,-0.16521999,-0.06437664728325915,37.89063091778009
MSGE,13.4375,,-0.06283347648157539,36.00883728965438
CMBT,4.004525,0.18228,-0.037952310576287875,40.93959996441322
HMN,15.550724,0.08966,-0.05547691796855113,32.860805167544555
LZB,14.426116,0.124680005,-0.002901361773399142,44.19971639055872
JBLU,,-0.11304,-0.23560316646005933,26.21359110934779
TRMD,3.5868647,0.22114,-0.05871513488851681,33.02387667530574
BEAM,,-0.38037997,-0.21500969191227556,23.690694071065607
NUV,8.854167,0.106479995,-0.023660181170952727,13.46192585692927
NN,,-4.03647,-0.011962575488492595,45.54054019222988
IQ,41.75,0.023510002,-0.22394416396485503,28.62594895384734
AAPI,,,0.004126549981446616,
CHCO,14.807018,0.16394,-0.05425296346864995,26.867649993135643
CTRI,1864.0,0.00131,0.050986985877009526,51.748253946840414
XMTR,,-0.15451,-0.11105594423644603,30.529167755240266
GAB,8.666666,0.106529996,-0.028603263853816573,34.057975771845264
SHO,86.7,0.01674,-0.08664631431229196,31.361954997296962
CNTA,,-0.7444,-0.17721521927606765,21.4446940933107
CDLR,16.754238,0.0749,0.00483533146690999,44.60916545979219
GNL,,-0.09877,-0.0691381297444392,32.39331874623697
RVT,10.874074,0.11375,-0.056334011762708275,33.33332640758984
FBNC,19.43128,0.06057,-0.0795088976035345,25.499914593077747
PLUS,16.535803,0.11491,-0.052939743557230814,31.373491654635814
KEN,106.935486,0.26813,0.0726261372674911,63.76812582398485
PROK,,-0.45279998,-0.11996627955016977,30.860930216071168
EVT,3.4389138,0.27676,-0.04490669790184972,34.95144110668173
CSTM,23.36,0.087019995,-0.20430422650056168,23.650800859214982
PRM,13.179775,0.117580004,0.031023809465458276,56.7615691576916
PHIN,24.19774,0.04488,-0.08698227819372989,32.53639080102886
LZ,54.588234,0.17091,-0.17309363614648757,23.774492846036694
FSM,11.23077,0.12689,0.08806985773678846,59.12162085969228
CNXN,19.90303,0.10109,-0.022067163508536113,37.80585719065937
BHC,,,-0.2990426474704598,6.231455349504671
BWLP,5.652406,0.17412001,-0.11326771389249699,28.465804164295704
SSII,,-0.55429,-0.04655131697755396,39.17052311451563
KLIC,86.21622,0.022920001,-0.10033321458021427,32.073435826917745
IRON,,-0.23335,-0.18081159330366267,27.703304502842784
AGIO,2.5823224,0.60258,-0.08057848793630404,31.460678123361163
MSDL,8.93578,,-0.057358138278513326,35.57278046646799
ENR,30.95946,0.33456,-0.08109878261780014,28.398374148609307
HUT,,-0.06272,-0.023724469979447643,40.36598707376335
PDO,6.2985783,,-0.047315869058151404,33.93145622039923
MNR,8.44375,0.12638,-0.10848764947776389,25.210105043516876
TRIP,35.102566,0.07221,-0.1468115634497356,31.14571707444992
SG,,-0.19788,-0.11441595342016425,32.47744404094355
GLP,16.133757,0.14196,-0.07540059658809117,40.581542495954594
FLOC,24.105263,0.12521,-0.1880832119927103,23.635048438091985
VRE,,-0.03086,-0.06888394296851326,32.29749812407118
STEW,3.0653713,0.29179,-0.01003748813735725,47.12642201907998
ARQT,,-0.70575,-0.19206827182014158,27.619048051552895
CUBI,12.751256,0.08135,-0.10424870326623359,28.693586887736643
GIBO,,,-0.009134551805678194,47.50779130879133
NWN,16.174603,0.07356,-0.0096134870608945,49.175802629291894
FCF,11.5223875,0.09909,-0.07238188329098924,25.93659718705557
WERN,88.82759,0.01129,-0.021238580188125,39.15900839702001
BTU,5.1518517,0.11043999,-0.02437159274487759,40.432428780197334
RQI,16.27027,0.05669,-0.058171940014233696,34.16841541852669
KARO,31.843374,0.29997,-0.030774103360377326,36.002871208728784
KMT,15.246378,0.088070005,-0.08343810265156179,30.86151218676636
IDYA,,-0.31344,-0.005580616887609328,41.13680008981812
VNET,299.25,0.03698,-0.3101301280628868,17.757019174909715
NTCT,,-0.21256,-0.03283750293593322,35.8490689494638
AFYA,14.295455,0.16814,0.0004377832490537415,51.1738057037251
MTRN,159.77084,0.01145,-0.04577587357936999,34.07257671699951
CCS,5.488613,0.1236,-0.10639485622293608,26.399990105878345
PBI,17.578949,,-0.09830091345231873,25.525500355106317
GRDN,,-0.59235,0.0784683954531295,58.84476716589746
CC,57.22222,0.04198,-0.12852010712504766,33.87589383318425
ATRC,,-0.08382,-0.033512142336057274,40.27061736891587
LTC,18.279793,0.09391,-0.01996350226559933,40.91745559848565
PLYA,26.37255,0.112110004,0.004579924385348646,60.52627616322843
AILIH,3.7820182,0.08825,0.0010195082167598474,34.3769813893951
TUYA,60.500004,0.01983,-0.3299054628612979,14.077676757248739
OPRA,18.67742,0.09195,-0.0897190099237583,30.700778713736383
NHC,14.808973,0.11179,-0.0005925060349723321,53.056938591712154
PACS,16.09836,,-0.148342728760968,20.96435857511075
PSEC,,0.00777,-0.10718265607419614,24.293598803523437
QUBT,,-0.3129,-0.10377356692830916,30.54989156077511
NDOI,,,-0.09240412255862585,16.33390738449023
TY,4.959742,0.1757,-0.044429229813281707,35.765544890222515
PWP,,0.00921,-0.15437455147403073,28.281125547328358
FDP,11.288525,0.07461,0.022642804386374525,64.9395562326017
ICFI,14.659793,0.1164,-0.016851710133981138,46.242553398628154
GOGO,,-0.06468,-0.09230769931447112,37.49999738576143
NWBI,13.5222225,0.07203,-0.0742706939938406,26.136361133442733
BHVN,,-3.1682198,-0.2765642687267034,17.77137597603887
GTY,23.8,0.072340004,-0.0570665583875741,34.21274349696766
LEU,17.564342,0.85990995,-0.035895492173972886,37.93102916130459
OUTKY,,-0.00944,-0.11273483234743853,15.909100761097022
HP,7.0272727,0.0758,-0.19061269000669573,32.608691904230525
IMCR,,-0.05861,-0.06517248419818451,36.34736483696697
FORTY,18.678162,0.14947,-0.03030236094887948,37.46310403198797
DNOW,19.413334,0.07557,-0.042636025793039656,40.42232392513468
SEMR,160.5,0.023670001,-0.0614216580980436,29.771001813678836
IIPR,10.699422,0.07907,-0.14037349160974916,25.972711156461216
AMR,56.84314,0.016619999,-0.03187384882514284,40.00370716246427
SPB,27.41038,0.02815,-0.09206106819556363,31.09804707093552
LSPD,,-0.32735002,-0.027021281818554982,41.35189098612944
EDN,9.408269,0.16287,-0.04971316140255636,38.154736846832755
AMPL,,-0.32865003,-0.162488617200567,25.041191027543903
DRH,39.05263,0.03215,-0.054700617766124414,39.01938272363129
EWTX,,-0.30288,-0.4015772779133227,14.790807591808985
SDGR,,-0.43328,0.18546844541719112,56.06694555104227
DAC,3.4551022,0.14141,-0.0450497670569726,37.648562472581474
ARCO,11.5,0.26845,-0.07911367824391187,35.92592069314466
TIGR,24.305555,0.10601,-0.152665266835766,27.250014662735623
SPNS,21.238462,0.15875,-0.007597951205136554,45.46398691249001
CLBK,,-0.00149,-0.09519708073017787,22.73838020796171
WKC,88.16129,0.009980001,-0.11334226311015223,26.267549767361857
BKD,,-0.90685,-0.034262683799290684,45.45454691410174
NAC,13.935064,0.0845,-0.054388426042011016,18.254014540286605
TNDM,,-0.92311996,-0.09536816488631195,23.432813471467185
PCT,,-0.67714995,-0.11606129450726926,32.789857122507655
HLMN,72.5,0.01573,-0.0976123456177596,29.78724082675714
LKFN,16.754286,0.13442001,-0.11282364341258151,19.132654188672575
TNK,4.6775208,0.18961,0.03650330109204137,50.770868781345506
VITL,29.669641,0.20416,0.08237984845539469,62.488207157105116
NYAX,226.38889,-0.04285,0.053101411284327805,57.060739093768966
GOGL,12.684211,0.06057,-0.037384415087782265,45.805369154364506
BV,,0.02563,0.013008999397539318,48.87386971349822
NGVT,,-0.88141996,-0.16896356622635683,24.604972262938162
KLG,26.446156,0.17702,0.012513286785406022,60.26490045312169
IDT,19.35238,0.32236,-0.03211066460479783,37.39254423178502
ECAT,6.5274267,,-0.037981130709172826,35.05617546915758
TVTX,,-4.2265797,-0.1998234221061082,17.880801035634022
ETV,4.537671,0.20749001,-0.029770167533046663,38.2926897813658
AAT,14.431817,0.08866,-0.06715946831627784,32.55083208539678
SEI,54.1,0.07073,-0.16395330056288723,32.22774757076617
BCAT,7.9836063,,-0.013477974156103852,41.23077195296736
VVX,35.2093,0.04104,0.010174630874694156,47.798371836133356
SRCE,10.567662,0.12222,-0.09440746357360634,18.692261881540745
SVV,70.28571,0.06126,0.21739130716468075,71.45970610198044
ACMR,14.273885,0.12682,-0.21124682332991576,24.36746977915317
MNFYY,,-0.13420999,0.0,
LOMA,19.138887,0.13898,-0.055348443876034784,40.270730556500446
LNN,19.65527,0.15379,-0.00015378618028911008,47.638834848977396
ARCB,8.070385,0.14253001,-0.10248931029737048,35.68230395113561
LOT,,,-0.23834116408392955,15.878377861354934
EYE,,-0.02949,-0.0671920822101988,26.845637440704706
ETG,3.8128653,0.27468002,-0.03008357447752451,38.41698748006427
MCRI,20.686869,0.14237,-0.047296786467303134,34.0039434736335
BDJ,9.556818,0.10177,-0.04506754708323983,33.9806030538243
PHR,,-0.22674,-0.07824922895874402,27.190004545952632
NABL,96.5,0.02202,-0.07035003148980047,37.388714378696555
CARCY,50.066666,0.00485,-0.04951398767295554,23.29896993370491
OLO,875.0,0.00487,-0.005960998400213965,39.673910789994714
DFIN,17.824505,0.21742001,-0.06935262501563622,32.477540927773745
CENX,12.852459,0.14948,-0.12556051252671133,35.236397251239865
ENVX,,-0.84943,-0.18730676961298864,25.885327012600655
MBIN,5.7937384,0.14811,-0.13565626926647706,16.72533949057987
JANX,,-0.0932,0.009145348686873729,40.71969425583352
WINA,37.308586,,0.03188747572882353,53.50484609232999
RPD,56.0,,-0.12068645736478655,26.797874742775036
GABC,15.220884,0.08853,-0.06981139971853786,23.39329828996877
LX,7.308411,0.12571,-0.3027273604155201,19.529086727395324
APLD,,-0.79237,-0.15061015670646763,26.804124133663848
GB,25.62069,0.69227,0.0038084968022594956,46.87500465661037
TASK,27.916666,0.11346,-0.05687488376823768,40.1041756349548
LMB,46.02518,0.23375,0.04412570705091014,42.664952129315616
HYT,11.068966,0.08843,-0.04036883956129243,38.3802707493153
HI,,-0.1721,-0.10805099556450332,35.13513420630706
BLX,7.257143,0.1582,-0.002725320371696992,44.285712453927125
BMEZ,68.0,,-0.043009654322221494,33.33331675976042
NG,,,-0.05259610342691257,36.84210232787187
PD,,-0.26633,-0.1251979046776528,27.986339124782646
RVLV,27.642859,0.11694,-0.07120739927480796,36.24420664986607
BAK,,,-0.06913071173356775,44.79637974879097
SDRL,4.32833,0.12751001,-0.15130016368450933,31.59174027707077
NVEE,49.2,0.03484,-0.11643092569434203,31.82345617750525
HIMX,15.203703,0.09782,-0.16274754183685436,24.43438962842407
CRTO,10.7745905,0.13453001,-0.1624380615314632,24.96454767990754
VYX,,-0.22141,-0.12851041708286912,33.97548238633698
STBA,10.51585,0.09836,-0.09295242290398208,24.975234674583433
TFIN,157.2162,0.01353,-0.14593227952031235,21.30909312855114
WULF,,-0.56118,-0.16797759377136817,29.889302528952243
LQDA,,-2.0397902,-0.055830075659131534,33.583214076402314
EVO,,-0.20507,-0.04704822365511847,32.82442803663784
KN,60.037033,0.026819998,-0.034655939943112016,38.08180697226125
GBX,7.0944,0.13316,-0.18115137010903953,20.79039148369681
SII,29.963732,0.14986,0.07612898102766753,58.91677738273021
IMAX,58.630432,0.09874,-0.1535059824726198,19.935009650395315
ADEA,19.166666,0.20432,-0.09614495872908893,32.02725981419435
JAMF,,-0.06479,-0.09153696827062825,32.08191509531454
MESO,,-0.2131,-0.17456954378605913,20.02820938975067
NBHC,12.643599,0.08719,-0.09613851859629861,23.264555511142248
TALO,36.090908,0.00955,-0.1617466406652021,34.55099290260257
BTX,39.941177,,-0.039552548821877594,35.627520177766826
UPBD,10.741783,0.19178,-0.09856852457663041,29.11657030947802
UVV,11.814741,0.098290004,-0.03439939264964705,41.111105371545065
SILA,38.73016,0.02475,-0.022967593338127104,44.33960741340615
TNC,20.290503,0.110139996,-0.09731298551847264,27.353683351576365
UMH,137.25,0.03418,-0.06694384760449718,32.494276038275345
RBCAA,11.54876,0.119849995,-0.042334514620247385,33.4222835921891
INDV,,,-0.046622393542604376,36.585368375103286
WT,25.324324,0.14249,-0.04756378000737445,39.28571951540947
ARIS,28.13253,0.08028,-0.17216875783714083,30.395599554996593
ELME,,-0.01285,-0.09084651229781605,24.999977507669882
STEL,12.613208,0.07229,-0.06885395147740885,27.575764318905016
FSCO,7.489362,,-0.0770052994228648,34.220529438452246
AAUCF,,-0.19912,0.17563414701817184,68.47228345691897
GRAL,,-0.62223,-0.12363656354582947,30.573804492169472
KRP,327.0,0.02767,-0.10393466762153188,29.887217451683796
FLYW,275.75,0.00627,-0.11189779236672125,29.268286379310084
GPCR,,-0.22850001,-0.13017317054947514,27.432082267728518
